id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
gsm8k_test_000356,gsm8k,test,numeric,21,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : [ {"" id "": 1 , ▁"" name "":"" De an "", ▁"" age "": 2 8 , ▁"" car "": 6 , ▁"" b ear "": 5 }, ▁{"" id "": 2 , ▁"" name "":"" M ary "", ▁"" age "": 2 9 , ▁"" car "": 1 0 , ▁"" b ear "": 1 0 }, ▁{"" id "": 3 , ▁"" name "":"" J ane "", ▁"" age "": 3 0 , ▁"" car "": 1 5 , ▁"" b ear "": 1 5 }, ▁{"" id "": 4 , ▁"" name "":"" B ob "", ▁"" age "": 3 1 , ▁"" car "": 2 0 , ▁"" b ear "": 2 0 }, ▁{"" id "": 5 , ▁"" name "":"" S ue "", ▁"" age "": 3 2 , ▁"" car "": 2 5 , ▁"" b ear "": 2 5 }, ▁{"" id "": 6 , ▁"" name "":"" Tom "", ▁"" age "": 3 3 , ▁"" car "": 3 0 , ▁"" b ear "": 3 0 }, ▁{"" id "": 7 , ▁"" name "":"" J im "", ▁"" age "": 3 4 , ▁"" car "": 3 5 , ▁"" b ear "": 3 5 }, ▁{"" id "": 8 , ▁"" name "":"" J oe "",",1775131119.102661,8.0,21.0,False
aqua_rat_test_000111,aqua_rat,test,multiple_choice,D,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : The cr ross - se ct ion of a can al is sh ap ed li ke a tr ap ez ium . If the can al is 1 0 m wide at the top and 6 m wide at the bo ott om and the ar rea of cr ross - se ct ion is ? Options : A ) 2 6 B ) 2 8 C ) 2 1 D ) 8 0 E ) 2 3 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If",1775131121.7037342,E,D,False
chal-895,svamp,test,numeric,8066,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Deb by bo ug ht so me water bo tt les when they we re on sa le . She dr ank 1 0 9 bo tt les a day . If the bo tt les la et ted for 7 4 da es , how many bo ott les had she bo ug ht ? Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ).",1775131124.2927427,4.0,8066.0,False
aqua_rat_test_000201,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : All 2 5 0 fil es on Sam ' s ha ard dr ive are in fect ed by ei eth r a vi rus or a wo rm or bo oth . The num ber of fil es th at are in fect d on ly by a vi rus is 2 . 5 times the num ber of fil es th at are in fect d by bo oth a vi rus and a wo rm . If 5 0 % of the fil es we re not in fect d by a vi rus , how ma ▁ny of Sam ' s fil es we re NOT in fect d by a wo rm ? Options : A ) 5 0 B )",1775131126.9215643,B,C,False
chal-828,svamp,test,numeric,527292,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : L ew is ear ns $ 3 6 8 ev ery we ek du ring the 1 3 5 9 we eks of har ve st . If he has to pay $ 3 8 8 re nt ev ery we ek How mu ch mon ey do es he pay as re nt du ring the har ve st se as on ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter",1775131129.5091543,8.0,527292.0,False
aqua_rat_test_000084,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : The le ng th of the ri bb on was or ig in ally 3 0 cm . It was re du ced in the rat io 5 : 3 . What is its le ng th now ? Options : A ) 1 8 B ) 3 0 C ) 6 D ) 1 5 E ) 1 2 Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B /",1775131132.1003578,B,A,False
aqua_rat_test_000044,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st ri ct ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oose Qu est ion : At D ai fu un iv ers ity , 2 4 % of all stud ents are mem bers of bo oth a ch ess cl ub and a sw im team . If 2 0 % of mem bers of the sw im team are not mem bers of the ch ess cl ub , wh at per ce ent age of all D ai fu st ud ents are mem bers of the sw im team ? Options : A ) 2 0 % B ) 3 0 % C ) 4 0 % D ) 5 0 % E ) 6 0 % Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules :",1775131134.7065723,E,B,False
chal-97,svamp,test,numeric,12,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Ed had 2 9 more mar bl es than Do ug . Ed lo st 1 7 of his mar bl es at the pl ay gr ou nd . How ma ny more mar bl es did Ed ha ve th an Do ug th en ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at ex am ple :",1775131137.292844,7.0,12.0,False
chal-7,svamp,test,numeric,3,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : J er ry had so me act ion fig ur ines on a sh elf in his ro om . La ter he added 7 more act ion fig ur ines to the sh elf . If th are a total of 1 0 act ion fig ur ines on his sh elf now How ma ▁ny act ion fig ur ines did he ha ▁ve in ▁it ial y on the sh elf ? Re urn ON LY a si ▁ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is",1775131139.885535,0.0,3.0,False
gsm8k_test_000655,gsm8k,test,numeric,10,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : [ {"" id "": 1 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 2 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 3 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 4 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 5 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 6 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 7 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 8 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id "": 9 , ▁"" question "": ▁"" What ▁is ▁the ▁capital ▁of ▁France ? "", ▁"" answer "": ▁"" Par is ""}, ▁{"" id",1775131142.4739542,9.0,10.0,False
chal-217,svamp,test,numeric,17,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : M om bu ys 5 1 wh ite t - sh ir ts . If wh ite t - sh ir ts can be pur ch as ed in pack ag ess of 3 How ma ny pack ag ess will she ha ve ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at ex am ple : {"" an sw er",1775131145.060616,3.0,17.0,False
chal-541,svamp,test,numeric,128,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : J ess ie cur re nt ly we ig hs 2 7 ki lo gr ams . After she st art ed to go jo eg ing ev ry day she lo ed 1 0 1 ki lo gr ams . How mu ch did she we igh be fore st art ing to j og ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put",1775131147.649427,1.0,128.0,False
chal-167,svamp,test,numeric,95,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Car ol was se nd ing out bi irt ht h day inv it at ions to her fr ien ds . Each pack age of inv it at ions she bo ug ht had 1 4 inv it at ions in it and she bo ug ht 6 pa acks . Th en she bo ug ht 1 1 ext ra inv it at ions . How ma ny fr ien ds can she in vi te ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le",1775131150.243107,1.0,95.0,False
chal-563,svamp,test,numeric,1145,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : In a sc ho ol th ere are 6 3 5 g ir ls and the re st are bo ys . If th ere are 5 1 0 more bo ys than g ir ls How ma ny bo ys are th ere in th at sc ho ol ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put form at",1775131152.8276117,0.0,1145.0,False
chal-215,svamp,test,numeric,22,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Wh ite t - sh ir ts can be pur ch as ed in pack ag ess . If mom bu ys 6 6 wh ite t - sh ir ts where ea ach pack age has 3 wh ite t - sh ir ts . How ma ny pack ag ess will she ha ve ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D",1775131155.4170985,3.0,22.0,False
aqua_rat_test_000032,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : Wh en fo ld ed in to two equ al hal ves a re ct ang ul ar she et had a per im et er of 4 8 cm for ea ach part fo ld ed al ong one set of si des and the sa ame is 6 6 cm wh en fo ld ed al ong the ot her set of si des . Fi ind the ar rea of the she et . Options : A ) 1 5 8 4 B ) 1 1 2 0 C ) 7 9 2 D ) 1 3 2 0 E ) 1 2 0 0 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules",1775131158.0222387,E,B,False
aqua_rat_test_000175,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : J erry pur ch as eed a 1 - year $ 5 , 0 0 0 bo ond ▁that pa ied an ann ual in ter est ▁rate ▁of 1 2 % co om p ou nd ed ▁ev ry ▁six ▁months . How ▁mu uch ▁inter st ▁had ▁this ▁bo ond ▁acc ru ed ▁at ▁mat ur ity ? Options : A )$ 5 1 0 2 B )$ 6 1 8 C )$ 2 1 6 D )$ 2 0 2 E )$ 2 0 0 Re urn : ON LY a si ing le - line JSON ▁object ▁with ▁exactly ▁one ▁key ▁"" ans w ers "" ▁that ▁contains ▁a ▁list ▁of ▁inte gers .",1775131159.946831,E,B,False
chal-434,svamp,test,numeric,51,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : B ob by ate 3 3 pi ec es of can dy . Th en he ate 4 more . He al so ate 1 4 pi ec es of ch oc ol ate . How ma ny pi ec es of can dy and ch oc ol ate did B ob by e at al to ge th ar ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C /",1775131162.5355384,4.0,51.0,False
aqua_rat_test_000171,aqua_rat,test,multiple_choice,E,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : Ch ri ist op her and Jo ana ht an we re ha ving be ets . Th ey dec ide that a coin will be fl ip ped tw en y times and ea ach time it turn s he ads , Ch ri ist op her will gi ve $ 2 to Jo ana ht an and ea ach time it turn s out to be T ails , Jo ana ht an will gi ve 3 $ to Ch ri ist op her . After fl ip pi ng for tw en y times no e of the bo h w on or lo es any am ou nt . How ma ny times did the co in land ed on He ads ? Options :",1775131165.1674993,NONE,E,False
aqua_rat_test_000206,aqua_rat,test,multiple_choice,C,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oice Qu est ion : If 1 0 is sub tr act ed fr om 2 / 3 of a num ber the res ult is equ al to sum of 4 0 and 1 / 3 of the num ber . Fi nd the num ber Options : A ) 1 0 0 B ) 1 6 0 C ) 1 5 0 D ) 2 1 0 E ) 2 2 0 Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly",1775131167.7615805,E,C,False
chal-81,svamp,test,numeric,24,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : 3 6 ch ild ren we re rid ing on the bus . At the bus st op 6 8 ch ild ren got off the bus wh ile so me more got on the bus . Th en th ere we re 1 2 ch ild ren al to ge th ar on the bus . How ma ny more ch ild ren got off the bus th an th ose that got on the bus ? Re urn ON LY a si ng le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . -",1775131170.354309,2.0,24.0,False
aqua_rat_test_000085,aqua_rat,test,multiple_choice,A,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An sw er ty pe : mult ip le _ ch oose Qu est ion : M = a mult iple - choice Q uel que num é ro et un ▁nombre de ▁nombre . M = a mult iple - choice Q uel que num é ro et un ▁nombre de ▁nombre . M = a mult iple - choice Q uel que num é ro et un ▁nombre de ▁nombre . M = a mult iple - choice Q uel que num é ro et un ▁nombre de ▁nombre . M = a mult iple - choice Q uel que num é ro et un ▁nombre de ▁nombre . M = a mult iple - choice Q uel que num é ro et un ▁nombre de ▁nombre . M = a mult iple - choice Q uel que num é ro et un ▁nombre,1775131172.9492147,NONE,A,False
chal-136,svamp,test,numeric,80,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : A fa orm er had 1 7 5 to ma to es and 7 7 po ata o es in his ga ard en . If he pi ick ed 1 7 2 po ata o es How ma any to ma ato es and po ata o es do es he ha ave le f ? Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If it is mult ip le - ch oice , out put on ly the opt ion let ter ( A / B / C / D / E ). Out put",1775131175.5383961,2.0,80.0,False
gsm8k_test_000187,gsm8k,test,numeric,106,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : gs m 8 k An s we er : num bers A / B / C / D / E / F / G / H / I / J / K / L / M / N / O / P / Q / R / S / T / U / V / W / X / Y / Z / 1 0 0 . Th ey ag re ed to ha e mon th ly in ter est of 2 %. If Man dy was ab le to pay it af te 3 mo ont s , how mu ch sh ou ld she gi ve to Be en ci ct ? Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" an sw er "". Rules : - If the an sw er is a num ber , out put it with out ext ra wor ds . - If",1775131178.1303477,3.0,106.0,False
aqua_rat_test_000034,aqua_rat,test,multiple_choice,B,constrained_json_v1,constrained,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant . Follow the out put form at st rict ly . # ## User Data set : a qu a _ rat An s we : 4 2 Qu est ion : A re ct ang ul ar sol id , 3 x 4 x 1 5 , is in sc rib ed in a sp he re , so th at all ei ight of its vert ic es are on the sp he re . What is the di am et ar of the sp he re ? Options : A ) 1 3 . 3 5 4 2 B ) 1 5 . 8 1 1 3 C ) 1 8 . 3 4 5 1 D ) 1 9 . 5 6 6 7 E ) 2 0 . 8 8 8 8 Re urn ON LY a si ing le - line JSON ob ject with ex act ly one key "" ans w ers "". Rules : - If the ans w ers are mult ip",1775131180.7312253,E,B,False
