id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
chal-774,svamp,test,numeric,121,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : sv amp An s wered : yes . # ## Ass ist ant Data : sv amp An s wered : no . # ## Ass ist ant Data : sv amp An s wered : yes . # ## Ass ist ant Data : sv amp An s wered : no . # ## Ass ist ant Data : sv amp An s wered : yes . # ## Ass ist ant Data : sv amp An s wered : no . # ## Ass ist ant Data : sv amp An s wered : yes . # ## Ass ist ant Data : sv amp An s wered : no . # ## Ass ist ant Data : sv amp An s wered : yes . # ## Ass ist ant Data : sv amp An s wered : no . # ## Ass ist ant Data : sv amp An s wered : yes . # ## Ass ist ant Data : sv amp An s wered : no . # ## Ass ist ant Data : sv,1775126887.228572,inf,121.0,False
gsm8k_test_000562,gsm8k,test,numeric,82,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing pr ob le ms . # ## Question : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing pr ob le ms . # ## Answ er : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing pr ob le ms . # ## User : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing pr ob le ms . # ## Data : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing pr ob le ms . # ## User : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing,1775126889.8283165,inf,82.0,False
aqua_rat_test_000090,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> In ▁<> how ▁<> many ▁<> ways ▁<> can ▁<> a ▁<> te acher ▁<> in ▁<> a ▁<> kind er gar tern ▁<> arr ange ▁<> a ▁<> group ▁<> of ▁<> 3 ▁<> children ▁<> on ▁<> a ▁<> stra ight ▁<> line ▁<> so ▁<> that ▁<> S us an ▁<> is ▁<> on ▁<> the ▁<> left ▁<> of ▁<> Tim ? ▁<> Options : ▁<> A ) 7 ▁<> B ) 3 ▁<> C ) 2 ▁<> D ) 1 ▁<> E ) 6 ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> only .,1775126891.0792065,E,B,False
chal-388,svamp,test,numeric,3,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th ats so vl ves math and re as on ing pr ob le ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Me h di sc or ed a total of 2 1 po in ts pl ay ing some ga mes . Is he sc or ed 7 po in ts in ea ach ga,1775126892.2444599,7.0,3.0,False
gsm8k_test_000382,gsm8k,test,numeric,350,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : A x el has 2 0 0 sil ver pes os and 1 0 0 go old pes os . He vis its his friend An na who has 1 0 0 sil ver pes os as she has 2 0 0 sil ver pes os . What ' s the total num ber of pes os they ha ve to ge th ar ? G ive the final an w ser on ly . # ## User Data : A x el has 2 0 0 sil ver pes os and 1 0 0 go old pes os . He vis its his friend An na who has 2 0 0 sil ver pes os as she has 2 0 0 sil ver pes os . What ' s the total num ber of pes os they ha ve to ge th ar ? G ive the final an w ser on ly . # ## User Data : A x el has 2 0 0,1775126894.8316383,0.0,350.0,False
gsm8k_test_000578,gsm8k,test,numeric,48,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 2 0 0 0 0 3 0 0 0 0 4 0 0 0 0 5 0 0 0 0 6 0 0 0 0 7 0 0 0 0 8 0 0 0 0 9 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 2 0 0 0 0 1 3 0 0 0 0 1 4 0 0 0 0 1 5 0 0 0 0 1 6 0 0 0 0 1 7 0 0 0 0 1 8 0 0 0 0 1 9 0 0 0 0 2 0 0 0 0 0 2 1 0 0 0 0 2 2 0 0 0 0 2 3 0 0 0 0 2 4 0 0 0 0 2 5 0 0 0 0 2 6 0 0 0 0 2 7 0 0 0 0 2 8 0 0 0 0 2 9 0 0 0 0 3 0 0 0 0 0 3 1 0 0 0 0 3 2 0 0 0 0 3 3 0 0 0 0 3 4 0 0 0 0 3 5 0 0 0 0 3 6 0 0 0 0 3 7 0 0 0 0 3 8 0,1775126897.4184747,0.0,48.0,False
aqua_rat_test_000036,aqua_rat,test,multiple_choice,D,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er : mult iple _ choice . # ## Ass ist ant Data : a mult iple _ choice Answ er :,1775126900.0078187,NONE,D,False
aqua_rat_test_000087,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat An s : mult ip le _ choice Qu est : If R aj was one - third as old as R ah im 5 ye as back and R aj is 1 7 ye as now , How old is R ah im now ? Options : A ) 3 7 B ) 4 1 C ) 4 0 D ) 4 2 E ) 4 3 G ive the fin al an sw er on ly . # ## User Data : a qu a _ rat An s : mult ip le _ choice Qu est : If R aj was one - third as old as R ah im 5 ye as back and R aj is 1 7 ye as now , How old is R ah im now ? Options : A ) 3 7 B ) 4 1 C ) 4 0 D ) 4 2 E ) 4 3 G ive the fin al an sw er on ly . # ##",1775126902.5890203,E,B,False
aqua_rat_test_000097,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : A man div id es Rs 8 6 0 0 am ong 5 so ns , 4 da ug ht ers and 2 ne phe ws . If ea ach da ug ht er re ce iv ies fo ur times as mu ch as ea ach ne ph ew , and ea ach son re ce iv ies fi ive as mu ch as ea ach ne ph ew . How mu ch do es ea ach da ug ht er re ce ive ? Options : A ) Rs 4 0 0 B ) Rs 5 0 0 C ) Rs 6 0 0 D ) Rs 7 0 0 E ) Rs 8 0 0 G ive the fin al an sw er on ly . # ## Ass",1775126905.1869416,E,E,True
gsm8k_test_000640,gsm8k,test,numeric,"43,500",zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the num bers that are used in the math class . The ass ist ant has a list of the,1775126907.8169491,inf,43500.0,False
chal-873,svamp,test,numeric,9,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : sv amp An s we : num er ic Qu est ion : Ed had 3 0 more mar bl es than Do ug . Ed lo ost 2 1 of his mar bl es at the pl ay gr ou nd . If Ed had 9 1 mar bl es How ma ny more mar bl es did Ed ha ve th an Do ug then ? G ive the fin al an sw er on ly . # ## Ass ist ant Data : sv amp An s we : num er ic Qu est ion : Ed had 3 0 more mar bl es than Do ug . Ed lo ost 2 1 of his mar bl es at the pl ay gr ou nd . If Ed had 9 1 mar bl es How ma ny more mar bl es did Ed ha ve th an Do ug then ? G ive the fin al an sw er on ly . # ## Ass ist,1775126910.398447,1.0,9.0,False
aqua_rat_test_000079,aqua_rat,test,multiple_choice,D,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : B oom to wn urb an pl ann ers ex pe ct the ci y ’ s pop ul at ion to incre ase by 1 0 % per year ▁ov ver the ne xt two ye as . If th at pro jection we re to come tr ue , the pop ul at ion two ye as fr om now w ou ld be ex act ly do ub le the pop ul at ion of one year ago . Wh ich of the fo oll ow ing is cl os est to the per ce ent pop ul at ion incre ase in Bo om to wn ov ver the la st year ? Options : A ) 2 0 % B ) 4 0 % C",1775126913.003825,C,D,False
aqua_rat_test_000208,aqua_rat,test,multiple_choice,E,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data set : a qu a _ rat An s wered : ▁ 1 0 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0 + ▁ 1 2 0 0,1775126915.5808494,NONE,E,False
aqua_rat_test_000094,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat ▁<> An s we : ▁<> mult ip le _ ch oice ▁<> Qu est ion : ▁<> A ▁<> new sp ap ar ▁<> cos ts ▁<> $ 4 ▁<> on ▁<> Su und ay ▁<> and ▁<> $ 1 ▁<> the ▁<> rest ▁<> of ▁<> the ▁<> we ek ▁<> of ▁<> the ▁<> we ek ▁<> and ▁<> pa ys ▁<> $ 2 1 0 ▁<> per ▁<> we ek ▁<> for ▁<> new sp ap ers , ▁<> how ▁<> many ▁<> new sp ap ers ▁<> do es ▁<> it ▁<> buy ▁<> on ▁<> Mon day ? ▁<> Options : ▁<> A ▁<> 1 5 ▁<> B ▁<> 3 0 ▁<> C ▁<> 4 5 ▁<> D ▁<> 6 0 ▁<> E ▁<> 7 5 ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> only .",1775126917.5402672,E,A,False
gsm8k_test_001215,gsm8k,test,numeric,36,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in a text . The words are sp elled in a d ictionary . The d ictionary is a list of all the words that are used in the text . The d ictionary is a list of all the words that are used in the text . The d ictionary is a list of all the words that are used in the text . The d ictionary is a list of all the words that are used in the text . The d ictionary is a list of all the words that are used in the text . The d ictionary is a list of all the words that are used in the text . The d ictionary is a list of all the words that are used in the,1775126920.1493273,0.0,36.0,False
aqua_rat_test_000202,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : A ) 2 4 0 0 B ) 2 5 0 0 C ) 2 6 0 0 D ) 2 7 0 0 E ) No e of the se G ive the fin al an sw er on ly . # ## Ass ist ant Data : A ) 2 4 0 0 B ) 2 5 0 0 C ) 2 6 0 0 D ) 2 7 0 0 E ) No e of the se G ive the fin al an sw er on ly . # ## Ass ist ant Data : A ) 2 4 0 0 B ) 2 5 0 0 C ) 2 6 0 0 D ) 2 7 0 0 E ) No e of the se G ive the fin al an sw er on ly . # ## Ass ist ant Data : A ) 2 4 0 0 B ) 2 5 0 0 C ) 2 6 0 0 D ) 2 7 0 0 E ) No e of the se G ive the fin al an sw er on ly . # ## Ass ist ant,1775126922.752487,E,B,False
gsm8k_test_000192,gsm8k,test,numeric,91,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : 1 0 0 0 0 words in the English language . # ## Pro blem : Find the mean ing of the word "" "" # ## S olution : The mean ing of the word "" "" is "" the word is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word that is a word",1775126925.336886,0.0,91.0,False
gsm8k_test_000479,gsm8k,test,numeric,15400,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0 words 1 0 0 0 0,1775126927.9311268,0.0,15400.0,False
aqua_rat_test_000189,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> A ▁<> sp ec ial ▁<> ce real ▁<> m ixt ure ▁<> co ont ains ▁<> 3 ▁<> po un ds ▁<> of ▁<> ri ce , ▁<> how ▁<> m uch ▁<> corn ▁<> do es ▁<> it ▁<> co ont ain ? ▁<> Options : ▁<> A ) 6 . 5 ▁<> B ) 7 . 5 ▁<> C ) 7 ▁<> D ) 6 ▁<> E ) No ▁<> one ▁<> of ▁<> the ▁<> ab ove ▁<> G ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> only .",1775126929.1208453,E,B,False
gsm8k_test_000852,gsm8k,test,numeric,123,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : A list of the num bers that are not in the list of the num bers that are in the list . # ## Ass ist ant Data : A list of the num bers that are not in the list of the num bers that are in the list . # ## Ass ist ant Data : A list of the num bers that are not in the list of the num bers that are in the list . # ## Ass ist ant Data : A list of the num bers that are not in the list of the num bers that are in the list . # ## Ass ist ant Data : A list of the num bers that are not in the list of the num bers that are in the list . # ## Ass ist ant Data,1775126931.7074895,inf,123.0,False
gsm8k_test_000770,gsm8k,test,numeric,4,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : The ass ist ant is a help ful ass ist ant that so vl ves math and re as on ing pr ob le ms . # ## Question : A per fu me co mp any is tr ying to create new sc ents . Th ey al ready ha ve 4 van il la sc ents and 8 fr ui y sc ents av ail ab le . Th ey de ci de to focus on wh ic he ver sc ent sel ls the most and mon it or the ir num ber of sa les as part of the ir re se ar ch . By the end of the day , th ay se ll 5 of ea ach of the van il la sc ents and 2 of ea ach of the fr ui y sc ents av ail ab le . How ma i yn more van il la sc ents so ld com par d with the",1775126934.3145947,2.0,4.0,False
aqua_rat_test_000049,aqua_rat,test,multiple_choice,B,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a qu a _ rat ▁<> a,1775126936.9042757,NONE,B,False
aqua_rat_test_000070,aqua_rat,test,multiple_choice,C,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User You are a help ful ass ist ant th at,1775126939.4976408,NONE,C,False
gsm8k_test_000367,gsm8k,test,numeric,19,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . # ## Question : 1 0 0 0 0 words in the English language . # ## Answ er : 1 0 0 0 0 words in the English language . # ## User : 1 0 0 0 0 words in the English language . # ## Data : 1 0 0 0 0 words in the English language . # ## Answ er : 1 0 0 0 0 words in the English language . # ## User : 1 0 0 0 0 words in the English language . # ## Data : 1 0 0 0 0 words in the English language . # ## Answ er : 1 0 0 0 0 words in the English language . # ## User : 1 0 0 0 0 words in the English language . # ## Data : 1 0 0 0 0 words in the English language . # ##,1775126942.09426,0.0,19.0,False
gsm8k_test_000480,gsm8k,test,numeric,11,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : B en , J as per , K evin , L isa , M ike , R achel , S ar ah , T ina , V ict or , W end y , Y v onne , Z ach . # ## Ass ist ant Data : B en , J as per , K evin , L isa , M ike , R achel , S ar ah , T ina , V ict or , W end y , Y v onne , Z ach . # ## Ass ist ant Data : B en , J as per , K evin , L isa , M ike , R achel , S ar ah , T ina , V ict or , W end y , Y v onne , Z ach . # ## Ass ist ant Data : B en , J as per , K evin , L isa , M ike , R achel , S ar ah , T ina , V ict or , W end y , Y v onne , Z ach . # ## Ass ist ant Data : B",1775126944.6815236,inf,11.0,False
chal-506,svamp,test,numeric,57,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : The B uck in gh am pa ala is a small town in the United K ing dom . It has a pop ulation of ▁ 1 0 0 0 0 0 0 . The B uck in gh am pa ala is a small town in the United K ing dom . It has a pop ulation of ▁ 1 0 0 0 0 0 0 . The B uck in gh am pa ala is a small town in the United K ing dom . It has a pop ulation of ▁ 1 0 0 0 0 0 0 . The B uck in gh am pa ala is a small town in the United K ing dom . It has a pop ulation of ▁ 1 0 0 0 0 0 0 . The B uck in gh am pa ala is a small town in the United K ing dom . It has a pop ulation of ▁ 1 0 0 0 0 0 0 . The B,1775126947.2811403,0.0,57.0,False
chal-675,svamp,test,numeric,17,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,You are a help ful ass ist ant th at so vl ves math and re as n ening pro ble ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Rob in ' s ha ir was 1 6 in ch es lo ong . He cut off 1 1 in ch es . Th en it ag ain gr ew by 1 2 in ch es . How lo ong is his ha ir now ? G ive the fin al an sw er on ly . # ## Ass ist ant You are a help ful ass ist ant th at so vl ves math and re as n ening pro ble ms . # ## User Data set : sv amp An sw er ty pe : num er ic Qu est ion : Rob in ' s ha ir was 1 6 in ch es lo ong . He cut off 1 1 in ch es . Th,1775126949.858815,1.0,17.0,False
aqua_rat_test_000095,aqua_rat,test,multiple_choice,A,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"You are a help ful ass ist ant th at so vl es math and re as on ing pr ob le ms . # ## User Data : a qu a _ rat An s we : mult ip le _ ch oice Qu est ion : A num ber of fr ien ds dec id ed to go on a pi cn ic and pl ann ed to sp end Rs . 9 6 on ea ht ables . F our of th em , ho we ver , did not turn up . As a con se qu en nce , the re ma in ing on es had to con tr ib ute Rs . 4 ext ra , ea ht . The num ber of th ose who at te end ed the pi cn ic was Options : A ) 8 B ) 1 2 C ) 1 6 D ) 2 4 E ) 2 5 G ive the fin al an sw er on ly . # ## Ass ist",1775126952.4576063,E,A,False
gsm8k_test_000185,gsm8k,test,numeric,30,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,"Data : J en na and her mo h ter pi ck ed as many ap pl es as her mom . J en na pi ck ed half as many ap pl es as her mom . If her mom got 2 0 ap pl es , how many ap pl es did th ay bo h pi ck ? G ive the final an w ser on ly . # ## Answ er : 2 0 . # ##",1775126953.706983,0.0,30.0,False
gsm8k_test_001308,gsm8k,test,numeric,30,zero_shot_v1,zero_shot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in the English language . # ## Ass ist ant Data : 1 0 0 0 0 words in,1775126956.2889466,0.0,30.0,False
