id,dataset,split,answer_type,gold,prompt_id,prompt_style,model_id,raw_generation,ts,pred,gold_norm,correct
gsm8k_test_000578,gsm8k,test,numeric,48,cot_v1,cot,openlm-research/open_llama_3b_v2,Data set : gs m 8 k An s we : 1 2 . 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775128982.1223023,0.0,48.0,False
aqua_rat_test_000036,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a mult iple _ choice Answ er : mult iple _ choice : ▁ 1 . ▁ 2 . ▁ 3 . ▁ 4 . ▁ 5 . ▁ 6 . ▁ 7 . ▁ 8 . ▁ 9 . ▁ 1 0 . ▁ 1 1 . ▁ 1 2 . ▁ 1 3 . ▁ 1 4 . ▁ 1 5 . ▁ 1 6 . ▁ 1 7 . ▁ 1 8 . ▁ 1 9 . ▁ 2 0 . ▁ 2 1 . ▁ 2 2 . ▁ 2 3 . ▁ 2 4 . ▁ 2 5 . ▁ 2 6 . ▁ 2 7 . ▁ 2 8 . ▁ 2 9 . ▁ 3 0 . ▁ 3 1 . ▁ 3 2 . ▁ 3 3 . ▁ 3 4 . ▁ 3 5 . ▁ 3 6 . ▁ 3 7 . ▁ 3 8 . ▁ 3 9 . ▁ 4 0 . ▁ 4 1 . ▁ 4 2 . ▁ 4 3 . ▁ 4 4 . ▁ 4 5 . ▁ 4 6 . ▁ 4 7 . ▁ 4 8 . ▁ 4 9 . ▁ 5 0 . ▁ 5 1 . ▁ 5 2 . ▁ 5 3 . ▁ 5 4 . ▁ 5 5 . ▁ 5 6 . ▁ 5 7 . ▁ 5 8 . ▁ 5 9 . ▁ 6 0 . ▁ 6 1 . ▁ 6,1775128984.7133927,NONE,D,False
aqua_rat_test_000087,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat An s we : mult ip le _ choice Question : If R aj was one - th ird as old as R ah im 5 ye as back and R aj is 1 7 ye as now , How old is R ah im now ? Options : A ) 3 7 B ) 4 1 C ) 4 0 D ) 4 2 E ) 4 3 S olve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## User Data : a qu a _ rat An s we : mult ip le _ choice Question : If R aj was one - th ird as old as R ah im 5 ye as back and R aj is 1 7 ye as now , How old is R ah im now ? Options : A ) 3 7 B ) 4 1 C",1775128987.2985692,C,B,False
aqua_rat_test_000097,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ choice Qu es it on : A man div id es Rs 8 6 0 0 am ong 5 so ns , 4 da ug ht ers and 2 ne phe ws . If ea ach da ug ht er re ce iv ies fo ur times as mu ch as ea ach ne ph ew , and ea ach son re ce iv ies fi ive as mu ch as ea ach ne ph ew . How mu ch do es ea ach da ug ht er re ce ive ? Options : A ) Rs 4 0 0 B ) Rs 5 0 0 C ) Rs 6 0 0 D ) Rs 7 0 0 E ) Rs 8 0 0 S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An s we : # ## System You are a",1775128989.8959296,E,E,True
gsm8k_test_000640,gsm8k,test,numeric,"43,500",cot_v1,cot,openlm-research/open_llama_3b_v2,Data : gs m 8 k Answ er : # ## System You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k Answ er : # ## System You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k Answ er : # ## System You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k Answ er : # ## System You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k Answ er : # ## System You are,1775128992.5298417,8.0,43500.0,False
chal-873,svamp,test,numeric,9,cot_v1,cot,openlm-research/open_llama_3b_v2,Data set : sv amp An sw er : # ## User : Ed Data : sv amp An s wered : # ## Ass ist ant : Do ug Data : sv amp An s wered : # ## User : Ed Data : sv amp An s wered : # ## Ass ist ant : Do ug Data : sv amp An s wered : # ## User : Ed Data : sv amp An s wered : # ## Ass ist ant : Do ug Data : sv amp An s wered : # ## User : Ed Data : sv amp An s wered : # ## Ass ist ant : Do ug Data : sv amp An s wered : # ## User : Ed Data : sv amp An s wered : # ## Ass ist ant : Do ug Data : sv amp An s wered : # ## User : Ed Data : sv amp An s wered : # ## Ass ist ant : Do ug Data : sv amp An s wered,1775128995.1114733,inf,9.0,False
aqua_rat_test_000079,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : a qu a _ rat An s we : mult ip le _ ch io ce Qu est ion : B oom to wn urb an pl ann ers ex pe ct the ci y ’ s pop ul at ion to incre ase by 1 0 % per year ▁ov ver the ne xt two ye as . If that pro j ction we re to come tr ue , the pop ul at ion two ye as fr m now w ou ld be ex act ly do ub le the pop ul at ion of one year ago . Wh ich of the fo oll ow ing is cl os est to the per ce ent pop ul at ion incre ase in B oom to wn ov ver the la ast year ? Options : A ) 2 0 % B ) 4 0",1775128997.717308,B,D,False
aqua_rat_test_000208,aqua_rat,test,multiple_choice,E,cot_v1,cot,openlm-research/open_llama_3b_v2,"You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## Data : a qu a _ rat An s wered : mult ip le _ ch oose Question : 9 0 0 + 5 × 1 2 = ? Options : A ) 8 2 0 B ) 2 0 2 C ) 4 2 0 D ) 2 0 9 E ) 9 6 0 S olve : st ep - by - st ep , th en gi ve the fin al an sw er on a new line start ing with : An s wered : # ## Pro blem : a qu a _ rat An s wered : mult ip le _ ch oose Question : 9 0 0 + 5 × 1 2 = ? Options : A ) 8 2 0 B ) 2 0 2 C ) 4 2 0 D ) 2 0 9 E ) 9 6 0 S olve : st ep - by - st ep , th en",1775129000.2960372,E,E,True
aqua_rat_test_000094,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> An s : ▁<> mult ip le _ choice ▁<> Q : ▁<> A ▁<> new sp aper ▁<> cost s ▁<> $ 4 ▁<> on ▁<> S und ay ▁<> and ▁<> $ 1 ▁<> the ▁<> rest ▁<> of ▁<> the ▁<> week ▁<> and ▁<> pa ys ▁<> $ 2 1 0 ▁<> per ▁<> week ▁<> for ▁<> new sp apers ▁<> that ▁<> buy ▁<> tw ice ▁<> as ▁<> many ▁<> as ▁<> many ▁<> hot el ▁<> rooms ▁<> on ▁<> S und ay ▁<> and ▁<> M ond ay ▁<> and ▁<> T ues day ▁<> and ▁<> W ed nesday ▁<> and ▁<> Th urs day ▁<> and ▁<> Fr iday ▁<> and ▁<> S atur day ▁<> and ▁<> S und ay ▁<> and ▁<> M ond ay ▁<> and ▁<> T ues day ▁<> and ▁<> W ed nesday ▁<> and ▁<> Th urs day ▁<> and ▁<> Fr iday ▁<> and ▁<> S atur day ▁<> and ▁<> S und ay ▁<> and ▁<> M ond ay ▁<> and ▁<> T ues day ▁<> and ▁<> W ed nesday ▁<> and ▁<> Th urs day ▁<> and ▁<> Fr iday ▁<> and ▁<> S atur day ▁<> and ▁<> S und ay ▁<> and ▁<> M ond ay ▁<> and ▁<> T ues day ▁<> and ▁<> W ed nesday ▁<> and ▁<> Th urs day ▁<> and ▁<> Fr iday ▁<> and ▁<> S,1775129002.8962564,A,A,True
gsm8k_test_001215,gsm8k,test,numeric,36,cot_v1,cot,openlm-research/open_llama_3b_v2,You are a care ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em . # ## User Data : gs m 8 k An s we : num er ic Qu es : Tim ent ers a co om pet it on and has to try and gu ess the num ber of red j el ly be ans in a jar . The jar has a sq ua ire base and is 6 in ches by 6 in ches and 1 5 in ches ta ill . He kn ows th at a j el ly be an is . 1 5 c ub ic in ches . He al so kn ows th at th ay get ab out 8 0 % ef fi ci en cy in pack ing . He est im at es 3 0 % of the j el ly be ans in the co ont ain . How far off,1775129005.5082288,0.0,36.0,False
aqua_rat_test_000202,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> An s : ▁<> mult ip le _ choice ▁<> Q : ▁<> A ▁<> fa ith er ▁<> w ants ▁<> to ▁<> div ide ▁<> Rs . ▁<> 5 1 0 0 ▁<> between ▁<> his ▁<> two ▁<> s ons , ▁<> Mo han ▁<> and ▁<> So han ▁<> who ▁<> are ▁<> 2 3 ▁<> and ▁<> 2 4 ▁<> at ▁<> present . ▁<> He ▁<> div ides ▁<> the ▁<> amount ▁<> in ▁<> such ▁<> a ▁<> way ▁<> that ▁<> if ▁<> the ir ▁<> sh ares ▁<> are ▁<> in vest ed ▁<> at ▁<> 4 ▁<> percent ▁<> p . a . ▁<> they ▁<> will ▁<> re ceive ▁<> equal ▁<> amount ▁<> on ▁<> att aining ▁<> the ▁<> age ▁<> of ▁<> 2 6 ▁<> years . ▁<> Find ▁<> Mo han ▁<> s ▁<> share . ▁<> Options : ▁<> A ) ▁<> 2 4 0 0 ▁<> B ) ▁<> 2 5 0 0 ▁<> C ) ▁<> 2 6 0 0 ▁<> D ) ▁<> 2 7 0 0 ▁<> E ) ▁<> No ▁<> one ▁<> of ▁<> the ▁<> s olutions ▁<> is ▁<> correct . ▁<> S olution : ▁<> A ▁<> 2 4 0 0 ▁<> B ▁<> 2 5 0 0 ▁<> C ▁<> 2 6 0 0 ▁<> D ▁<> 2 7 0 0 ▁<> E ▁<> No ▁<> one ▁<> of ▁<> the",1775129008.11365,E,B,False
gsm8k_test_000192,gsm8k,test,numeric,91,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words list . The words are in the words,1775129010.700604,0.0,91.0,False
gsm8k_test_000479,gsm8k,test,numeric,15400,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0,1775129013.2973216,0.0,15400.0,False
aqua_rat_test_000189,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> A ▁<> sp ec ial ▁<> ce real ▁<> m ixt ure ▁<> co ont ains ▁<> ri ce , ▁<> whe at ▁<> and ▁<> corn ▁<> in ▁<> the ▁<> rat io ▁<> of ▁<> 2 : 3 : 5 . ▁<> If ▁<> a ▁<> bag ▁<> of ▁<> the ▁<> m ixt ure ▁<> co ont ains ▁<> 3 ▁<> po un ds ▁<> of ▁<> ri ce , ▁<> how ▁<> m uch ▁<> corn ▁<> does ▁<> it ▁<> co ont ain ? ▁<> Options : ▁<> A ▁<> 6 . 5 ▁<> B ▁<> 7 . 5 ▁<> C ▁<> 7 ▁<> D ▁<> 6 ▁<> E ▁<> No ▁<> ne ▁<> of ▁<> the ▁<> ab ove ▁<> S olve ▁<> st ep - by - st ep , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775129015.2415752,E,B,False
gsm8k_test_000852,gsm8k,test,numeric,123,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : A list of the words that are used in the sent ence . # ## Pro blem : A sent ence that is a par agraph . # ## S olution : A sent ence that is a par agraph .,1775129015.9583418,inf,123.0,False
gsm8k_test_000770,gsm8k,test,numeric,4,cot_v1,cot,openlm-research/open_llama_3b_v2,You are a ca re ful ass ist ant . Th ink st ep - by - st ep to s olve the pro bl em .,1775129016.351985,inf,4.0,False
aqua_rat_test_000049,aqua_rat,test,multiple_choice,B,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : a qu a _ rat ▁<> Answ er : ▁<> mult ip le _ choice ▁<> Question : ▁<> The ▁<> price ▁<> of ▁<> a ▁<> product ▁<> is ▁<> red uced ▁<> by ▁<> 3 0 % ▁<> to ▁<> make ▁<> it ▁<> 1 0 0 %. ▁<> By ▁<> what ▁<> percent age ▁<> should ▁<> it ▁<> be ▁<> incre ased ▁<> to ▁<> make ▁<> it ▁<> 1 0 0 % ? ▁<> A ) 4 1 . 8 6 ▁<> B ) 4 2 . 8 6 ▁<> C ) 4 3 . 8 6 ▁<> D ) 4 4 . 8 6 ▁<> E ) 4 5 . 8 6 ▁<> S olve ▁<> st ep - by - step , ▁<> then ▁<> g ive ▁<> the ▁<> final ▁<> answer ▁<> on ▁<> a ▁<> new ▁<> line ▁<> start ing ▁<> with : ▁<> Answ er : ▁<> # ##",1775129018.0194392,E,B,False
aqua_rat_test_000070,aqua_rat,test,multiple_choice,C,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a mult iple _ choice Answ er : A ) 2 1 % B ) 2 0 % C ) 2 5 % D ) 3 3 % E ) 1 8 % S olution : A ) 2 1 % B ) 2 0 % C ) 2 5 % D ) 3 3 % E ) 1 8 % # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data : a mult iple _ choice Answ er : A ) 2 1 % B ) 2 0 % C ) 2 5 % D ) 3 3 % E ) 1 8 % S olution : A ) 2 1 % B ) 2 0 % C ) 2 5 % D ) 3 3 % E ) 1 8 % # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data : a,1775129020.6161964,E,C,False
gsm8k_test_000367,gsm8k,test,numeric,19,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : 1 0 0 0 0 words in the English language . The words are sp elled in the English language . The words are p unct uated and cap ital ized . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized and st em med . The words are token ized,1775129023.2152977,0.0,19.0,False
gsm8k_test_000480,gsm8k,test,numeric,11,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B en , J as per , B",1775129025.8038256,inf,11.0,False
chal-506,svamp,test,numeric,57,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : The B uck in gh am pa ala . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The B uck in gh am pa ala was a small town . The,1775129028.4033513,inf,57.0,False
chal-675,svamp,test,numeric,17,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data : sv amp An s we : num er ic Qu es it on : Rob in ' s ha ir was 1 6 in ches . He cut off 1 1 in ches . Th en it ag ain gr ew by 1 2 in ches . How lo ong is his ha ire now ? S olve st ep - by - st ep , th en gi ive the fin al an sw er on a new line start ing with : An s we : # ## User : Data : sv amp An s we : num er ic Qu es it on : Rob in ' s ha ire was 1 6 in ches . He cut off 1 1 in ches . Th en it ag ain gr ew by 1 2 in ches . How lo ong is his ha ire now ? S olve st ep - by - st ep , th en gi ive the fin al an sw er on a new",1775129030.986441,2.0,17.0,False
aqua_rat_test_000095,aqua_rat,test,multiple_choice,A,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : a qu a _ rat ▁<> An s : ▁<> mult ip le _ choice ▁<> Q : ▁<> A ▁<> num ber ▁<> of ▁<> friend s ▁<> dec ided ▁<> to ▁<> go ▁<> on ▁<> a ▁<> pic nic ▁<> and ▁<> pl anned ▁<> to ▁<> sp end ▁<> Rs . ▁<> 9 6 ▁<> on ▁<> each ▁<> of ▁<> the m . ▁<> F our ▁<> of ▁<> the m ▁<> did ▁<> not ▁<> turn ▁<> up . ▁<> As ▁<> a ▁<> con sequence ▁<> the ▁<> rem aining ▁<> ones ▁<> had ▁<> to ▁<> cont ribute ▁<> Rs . ▁<> 4 ▁<> each . ▁<> The ▁<> number ▁<> of ▁<> th ose ▁<> who ▁<> att ended ▁<> the ▁<> pic nic ▁<> was ▁<> 8 ▁<> or ▁<> 1 2 ▁<> or ▁<> 1 6 ▁<> or ▁<> 2 4 ▁<> or ▁<> 2 5 ▁<> or ▁<> 2 6 ▁<> or ▁<> 2 7 ▁<> or ▁<> 2 8 ▁<> or ▁<> 2 9 ▁<> or ▁<> 3 0 ▁<> or ▁<> 3 1 ▁<> or ▁<> 3 2 ▁<> or ▁<> 3 3 ▁<> or ▁<> 3 4 ▁<> or ▁<> 3 5 ▁<> or ▁<> 3 6 ▁<> or ▁<> 3 7 ▁<> or ▁<> 3 8 ▁<> or ▁<> 3 9 ▁<> or ▁<> 4 0 ▁<> or ▁<> 4 1 ▁<> or ▁<> 4 2 ▁<> or ▁<> 4 3 ▁<> or ▁<> 4 4 ▁<>,1775129033.5838969,A,A,True
gsm8k_test_000185,gsm8k,test,numeric,30,cot_v1,cot,openlm-research/open_llama_3b_v2,Data : J en na and her mom . J en na pi ck ed half as many ap pl es .,1775129033.9192312,inf,30.0,False
gsm8k_test_001308,gsm8k,test,numeric,30,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : gs m 8 k An sw er ty pe : num er ic Qu est ion : If th are are 1 0 eg gs in a ba ask et , and th are are tw ice as ma any eg gs in a se con du b ask et , how ma any eg gs are in both ba ask ets put to ge h ter ? S ol ve st ep - by - st ep , th en gi ue the fin all an w ser on a new line start ing with : An sw er : # ## User Data set : gs m 8 k An sw er ty pe : num er ic Qu est ion : If th are are 1 0 eg gs in a ba ask et , and th are are tw ice as ma any eg gs in a se con du b ask et , how ma any eg gs are in both ba ask ets put to ge",1775129036.50678,0.0,30.0,False
aqua_rat_test_000157,aqua_rat,test,multiple_choice,D,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : a qu a _ rat An s we : mult ip le _ ch oose Qu est ion : If ▁one ▁of ▁the ▁roots ▁of ▁the ▁quad ratic ▁equation ▁x ^ 2 ▁+ ▁m x ▁+ ▁ 2 2 ▁= ▁ 0 ▁is ▁ 1 . 5 , ▁then ▁what ▁is ▁the ▁value ▁of ▁m ? Options : A )- 2 3 . 5 B )- 1 7 . 5 C )- 1 0 . 5 D )- 1 6 . 2 E ) Can ▁not ▁be ▁determined S olve ▁step - by - step , ▁then ▁give ▁the ▁final ▁answer ▁on ▁a ▁new ▁line ▁starting ▁with : An s we : # ## System You ▁are ▁a ▁careful ▁assistant . ▁Think ▁step - by - step ▁to ▁solve ▁the ▁problem . # ##",1775129038.0611866,E,D,False
chal-731,svamp,test,numeric,6,cot_v1,cot,openlm-research/open_llama_3b_v2,"Data set : sv amp An sw er : num er ic Qu est ion : Paul had 2 1 books . After se ll ing so me in a gar age sa ale he bo ug ht 4 2 new on es . If he has 1 5 books now How ma ny more books did he se ll than he bo ug ht ? S ol ve st ep - by - st ep , th en gi ve the fin al an sw er on a new line st art ing with : An sw er : # ## System You are a ca re ful ass ist ant . Th ink st ep - by - st ep to sol ve the pro bl em . # ## User Data set : sv amp An sw er : num er ic Qu est ion : Paul had 2 1 books . After se ll ing so me in a gar age sa ale he bo ug ht 4",1775129040.6454096,4.0,6.0,False
